customer_id,products_purchased,complaints,money_spent
1,7,2,5949.840137563594
2,15,2,6807.887182238596
3,11,0,264.2195063857759
4,8,2,5169.721277162882
5,7,4,2342.3081744595856
6,19,2,6487.2106250535535
7,11,0,1826.2276471494154
8,11,4,6940.283607214413
9,4,1,3928.6799283753203
10,8,2,9373.626888493673
11,3,0,1461.457347045333
12,2,1,3476.5568753975595
13,12,1,1223.3878602818318
14,6,3,9254.466820957772
15,2,4,8785.659598471711
16,1,2,2653.6221143800403
17,12,0,6633.842055738372
18,12,3,8190.499781992036
19,17,4,5596.488034834677
20,10,3,5343.540725724464
21,16,4,2494.3376799144717
22,15,4,1021.7174012784022
23,15,2,8982.436003737936
24,19,4,9014.138765916972
25,12,3,6367.704427005353
26,3,4,3456.3949313821367
27,5,2,3557.174788665343
28,19,2,7286.961220815369
29,7,3,8981.391573530513
30,9,1,8882.155600224662
31,7,1,7820.767903990476
32,18,4,6456.113296927449
33,4,0,932.9856534509835
34,14,4,1700.1242695366764
35,18,3,8995.686466418085
36,9,3,6103.64769062994
37,2,3,191.05081100463352
38,15,3,1104.568274373718
39,7,3,6668.667514169752
40,12,2,150.109680077565
41,8,1,1691.9997090332367
42,15,3,5532.464514729202
43,3,0,6949.762457157663
44,14,0,6554.416469075745
45,17,0,2320.2661636595417
46,4,0,7150.574291340605
47,18,2,2448.7659662183205
48,8,0,3321.4570117767503
49,4,3,7490.264910668439
50,2,4,6531.365700567425
51,6,0,8507.311763892361
52,10,2,6610.3676337734
53,4,2,5726.255173021169
54,18,0,1027.3802014981156
55,12,4,3740.3864502883916
56,2,0,2725.5034400490817
57,10,2,2515.4974694529274
58,4,1,9732.804492049212
59,14,3,3991.667474200928
60,16,2,8931.260896253421
61,15,0,6348.272397372903
62,8,3,7968.63190506232
63,14,0,5076.107221741402
64,8,0,5811.348457800955
65,16,1,4975.9251688067525
66,13,3,2032.9055792006404
67,18,3,7252.275941088903
68,15,1,2879.6463881644722
69,13,2,340.728067671393
70,9,0,6490.175729480961
71,15,4,1853.3957261297846
72,13,0,9410.539985093852
73,1,0,9543.892912325615
74,7,2,9157.15746318244
75,9,0,3764.5711325288994
76,1,1,253.02050363578755
77,12,1,9290.353769618481
78,8,3,4339.023068341412
79,11,4,9669.882708532328
80,19,0,9639.837773183603
81,17,0,8544.793609126864
82,8,2,3015.0440314888983
83,3,1,3912.46751315906
84,3,4,8526.253048016883
85,1,3,3237.527851047149
86,5,1,1777.9781921923156
87,10,3,5612.332498337667
88,7,2,9367.932264191732
89,9,2,6990.694987082233
90,7,0,5743.605583884713
91,9,4,1062.0472883306084
92,8,3,6188.5715443217805
93,12,1,9901.533116032206
94,2,2,1486.8317508415878
95,1,0,5231.463558400994
96,16,0,8785.993412086758
97,5,3,7433.609315766624
98,3,2,7000.455835853153
99,12,4,7054.592431472382
100,8,2,3658.962397075576
